city,Neighbourhood,walk_score,transit_score,bike_score,population
NYC,Little Italy,100,100,95,3749
NYC,NoHo,100,100,94,3123
NYC,NoLita,100,100,94,6464
NYC,Bowery,100,100,96,16702
NYC,Union Square,100,100,91,7810
NYC,Flatiron District,100,100,90,4579
NYC,Chinatown,100,100,95,13724
NYC,NoMad,100,100,87,8137
NYC,Greenwich Village,100,100,94,34531
NYC,SoHo,100,100,93,11276
NYC,Gramercy Park,100,100,94,18635
NYC,Financial District,100,100,85,27033
NYC,West Village,100,100,93,34359
NYC,Koreatown,100,100,85,1910
NYC,Tribeca,99,100,88,17068
NYC,Theater District,99,100,84,13170
NYC,Midtown East,99,100,75,49976
NYC,Chelsea,99,100,93,52598
NYC,Murray Hill,99,100,80,22249
NYC,Garment District,99,100,85,5963
NYC,Kips Bay,99,100,87,39246
NYC,Upper East Side,99,99,77,208013
NYC,Civic Center,99,100,92,5279
NYC,Boerum Hill,98,100,95,22518
NYC,Two Bridges,98,99,93,28930
NYC,Hell's Kitchen,98,100,90,51840
NYC,Brooklyn Heights,98,100,88,20560
NYC,DUMBO,98,100,84,3006
NYC,Upper West Side,98,99,80,208776
NYC,East Village,98,96,95,60375
NYC,Prospect Heights,97,100,92,21765
NYC,Fordham Heights,97,99,60,49896
NYC,Fort Greene,97,100,91,20297
NYC,Cobble Hill,97,99,94,8605
NYC,Downtown Brooklyn,97,100,89,11077
NYC,Battery Park City,97,100,83,12258
NYC,Park Slope,97,97,89,61508
NYC,Carroll Gardens,97,89,95,18514
NYC,Central Harlem,97,100,76,111094
NYC,Gowanus,97,97,90,5661
NYC,Washington Heights,97,97,71,158951
NYC,Concourse,96,93,68,54406
NYC,West Harlem,96,99,74,107403
NYC,Williamsburg,96,93,82,138526
NYC,Clinton Hill,96,99,93,25887
NYC,East Tremont,96,94,66,16991
NYC,Inwood,96,88,71,38367
NYC,Greenpoint,96,71,87,34569
NYC,East Harlem,96,99,79,118829
NYC,Woodstock,96,95,70,19048
NYC,Mount Hope,96,94,63,30381
NYC,Fordham Manor,96,100,57,49585
NYC,Brighton Beach,96,78,63,30166
NYC,Lower East Side,96,93,94,38641
NYC,Belmont,96,92,61,23890
NYC,Mount Eden,96,93,61,24005
NYC,Concourse Village,96,98,68,29727
NYC,Longwood,96,93,72,20337
NYC,Crown Heights,95,100,82,125818
NYC,Borough Park,95,79,64,115327
NYC,Foxhurst,95,96,75,19644
NYC,Elmhurst,95,97,64,101918
NYC,Sunset Park,95,85,73,100989
NYC,South Bronx,95,95,73,74207
NYC,Ridgewood,95,90,70,64765
NYC,Bushwick,95,95,82,113629
NYC,Long Island City,95,87,78,71414
NYC,Kensington,95,86,84,49617
NYC,Woodside,94,95,68,55051
NYC,Parkchester,94,86,54,40412
NYC,Flatbush,94,95,75,167618
NYC,Stuyvesant Town - Peter Cooper Village,94,99,93,21268
NYC,Bedford-Stuyvesant,94,96,78,153040
NYC,Vinegar Hill,94,99,87,4630
NYC,Westchester Village,94,81,65,15332
NYC,Morrisania,94,92,70,51768
NYC,University Heights,93,98,57,35552
NYC,Bedford Park,93,98,69,26304
NYC,Jackson Heights,93,86,72,108979
NYC,Highbridge,93,94,62,38495
NYC,Corona,93,79,67,109607
NYC,West Farms,93,90,66,29710
NYC,Bensonhurst,93,77,57,77932
NYC,Astoria,92,78,74,153924
NYC,Norwood,92,95,68,39735
NYC,Sheepshead Bay,92,79,66,121807
NYC,Jamaica Hills,92,100,50,12700
NYC,Kingsbridge,92,93,61,50354
NYC,Brownsville,92,99,76,55788
NYC,Rego Park,92,91,64,60946
NYC,Marble Hill,92,87,57,10180
NYC,Mapleton,91,80,62,26579
NYC,Crotona Park East,91,94,73,29987
NYC,Hunts Point,91,82,68,12200
NYC,East Flatbush,91,90,62,130788
NYC,Bay Ridge,91,84,73,79177
NYC,Unionport,91,80,61,23914
NYC,Morris Heights,91,94,59,40713
NYC,Greenwood Heights,91,90,69,18878
NYC,Red Hook,91,68,99,10225
NYC,Van Nest,91,85,61,13918
NYC,Forest Hills,91,91,58,51010
NYC,Midwood,91,87,68,73615
NYC,Gravesend,91,83,66,100536
NYC,Kew Gardens,91,94,57,26367
NYC,Cypress Hills,91,78,62,42692
NYC,Windsor Terrace,90,86,84,14446
NYC,Pelham Parkway,90,82,74,22492
NYC,Dyker Heights,90,77,60,37264
NYC,Ocean Hill,90,100,64,27565
NYC,Richmond Hill,90,81,52,65905
NYC,Flatlands,90,88,60,65242
NYC,Allerton,90,81,72,59555
NYC,Flushing,89,83,54,172447
NYC,Woodhaven,88,72,52,36877
NYC,Jamaica,88,94,53,89810
NYC,Utopia,88,70,58,1494
NYC,Ozone Park,88,77,51,39572
NYC,Morris Park,88,77,64,16410
NYC,Bath Beach,88,74,61,33061
NYC,Pelham Bay,87,80,70,24885
NYC,Wakefield,87,77,61,54956
NYC,Williamsbridge,87,80,70,31788
NYC,East Elmhurst,87,74,79,22443
NYC,Briarwood,86,95,57,27884
NYC,Clason Point,86,78,62,92935
NYC,East New York,86,90,66,142173
NYC,Kew Gardens Hills,84,73,71,35329
NYC,Marine Park,84,86,64,21034
NYC,Baychester,84,76,51,14525
NYC,Port Morris,84,72,75,992
NYC,St. George,84,74,47,7741
NYC,Glendale,84,70,66,31104
NYC,Maspeth,84,75,58,56058
NYC,Canarsie,84,78,57,82503
NYC,Floral Park,84,60,58,12130
NYC,Port Richmond,83,65,53,15465
NYC,South Ozone Park,83,69,51,68783
NYC,Jamaica Estates,83,91,45,14139
NYC,Grant City,82,68,62,4974
NYC,Bronx Park,82,87,74,1581
NYC,Coney Island,82,77,66,44763
NYC,Stapleton,81,66,54,11469
NYC,Hollis,81,76,50,38274
NYC,Edenwald,81,68,59,21096
NYC,Auburndale,81,67,54,31417
NYC,Hillcrest,81,75,62,17394
NYC,Pelham Gardens,80,76,62,14859
NYC,Middle Village,80,70,60,29125
NYC,Riverdale,80,72,44,43830
NYC,Woodlawn Heights,79,73,47,7406
NYC,West Brighton,79,62,53,23986
NYC,Pomonok,79,72,71,16458
NYC,Manhattan Beach,78,70,58,6532
NYC,College Point,78,58,47,26415
NYC,Queens Village,78,73,53,56540
NYC,Forest Park,78,75,44,4374
NYC,Springfield Gardens,78,66,53,8826
NYC,Westerleigh,78,59,47,22157
NYC,Tompkinsville,78,70,35,8383
NYC,South Jamaica,77,64,53,30821
NYC,Randall Manor,77,58,42,2036
NYC,New Dorp,77,65,53,9709
NYC,Eastchester,77,73,51,6715
NYC,Roosevelt Island,77,90,78,11608
NYC,Fresh Meadows,76,68,62,16304
NYC,Rosebank,76,64,54,11111
NYC,Rochdale,76,72,50,24666
NYC,St. Albans,76,71,51,42290
NYC,Bellerose,76,65,58,22089
NYC,Bergen Beach,75,78,57,13098
NYC,Van Cortlandt Park,75,77,53,524
NYC,Dongan Hills,75,65,47,13852
NYC,Little Neck,75,58,44,10216
NYC,Laurelton,75,63,54,23893
NYC,Far Rockaway,74,61,62,76523
NYC,Mill Basin,74,76,57,11885
NYC,Arrochar,74,69,58,550
NYC,Clearview,74,52,54,8031
NYC,Castle Hill,73,66,73,14730
NYC,Blissville,73,71,57,613
NYC,Bayside,73,63,55,71348
NYC,Midland Beach,73,61,63,8667
NYC,Cambria Heights,73,61,52,16159
NYC,South Beach,72,64,64,13647
NYC,Castleton Corners,71,59,45,3403
NYC,Elm Park,71,60,48,4594
NYC,Rosedale,71,60,54,26160
NYC,Holliswood,71,76,41,8048
NYC,Clifton,71,65,51,9661
NYC,Whitestone,70,56,47,30448
NYC,Howard Beach,69,66,60,26240
NYC,New Brighton,69,65,39,10494
NYC,Manor Heights,69,53,38,7495
NYC,Sunnyside,69,61,45,4822
NYC,Throgs Neck,69,53,47,33641
NYC,Co-Op City,69,77,64,35450
NYC,Glen Oaks,68,58,52,12540
NYC,Rockaway Beach,68,59,67,35942
NYC,Graniteville,68,60,49,11295
NYC,City Island,68,37,48,4307
NYC,Grasmere,67,70,42,5993
NYC,Eltingville,66,61,44,22910
NYC,Brookville,66,65,60,9830
NYC,New Dorp Beach,66,62,54,6298
NYC,Great Kills,66,56,46,27953
NYC,Bulls Head,65,58,61,13820
NYC,Richmond Town,65,49,47,2489
NYC,Concord,63,67,41,7293
NYC,Douglaston,63,55,38,14120
NYC,Country Club,62,63,46,4522
NYC,Mariners Harbor,62,55,47,15325
NYC,Silver Lake,61,60,34,2805
NYC,Emerson Hill,61,58,31,5387
NYC,Gerritsen Beach,60,62,59,7199
NYC,Alley Park,59,57,53,547
NYC,Tottenville,59,54,45,14635
NYC,Pleasant Plains,58,51,44,3603
NYC,Fort Wadsworth,58,64,66,2376
NYC,Travis - Chelsea,58,44,44,2948
NYC,Willowbrook,57,51,40,9688
NYC,Grymes Hill,57,63,29,5252
NYC,Ocean Breeze,56,58,53,2626
NYC,Spencer Estates,56,69,45,3578
NYC,Rossville,55,45,40,9847
NYC,New Springville,55,57,56,20741
NYC,Oakwood,55,61,49,11991
NYC,Prince's Bay,52,52,55,6342
NYC,Sea Gate,50,50,47,4638
NYC,Broad Channel,48,65,54,2412
NYC,Todt Hill,48,53,26,2003
NYC,Bay Terrace,48,61,47,4457
NYC,Annadale,48,52,40,10021
NYC,Fort Hamilton,47,67,64,763
NYC,Huguenot,45,50,39,8671
NYC,Woodrow,44,48,46,10780
NYC,Lighthouse Hill,42,46,32,1766
NYC,Greenridge,42,58,34,9021
NYC,Arden Heights,40,45,33,10460
NYC,Bloomfield,38,55,48,513
NYC,Charleston,36,44,33,2002
NYC,Randalls-Wards Island,26,66,62,1625
NYC,Rikers Island,3,36,25,10681
SF,Chinatown,100,100,67,8646
SF,Downtown-Union Square,99,100,84,2112
SF,Lower Nob Hill,99,100,77,14408
SF,North Beach,99,96,73,10684
SF,Tenderloin,99,100,93,21848
SF,Civic Center,98,100,98,3237
SF,Castro,98,96,70,2219
SF,Japantown,98,90,84,3118
SF,Nob Hill,98,100,64,15778
SF,Polk Gulch,98,96,81,5096
SF,Union Street,98,86,71,5279
SF,Mint Hill,98,100,86,1693
SF,Mission Dolores,98,99,90,11935
SF,Duboce Triangle,98,99,87,4733
SF,Lower Pacific Heights,97,81,83,6145
SF,Hayes Valley,97,99,82,4663
SF,Mission District,97,87,96,39206
SF,Cathedral Hill,97,98,86,6245
SF,Lower Haight,96,98,86,7355
SF,Northern Waterfront,96,99,83,2406
SF,Russian Hill,96,94,67,14083
SF,Telegraph Hill,96,96,63,3080
SF,Haight Ashbury,96,81,80,4804
SF,Cole Valley,96,77,76,2366
SF,Alamo Square,96,90,84,3067
SF,Fishermans Wharf,96,88,72,1425
SF,South of Market,96,100,97,25457
SF,Western Addition,96,89,89,15059
SF,Pacific Heights,96,89,70,19973
SF,Financial District,95,100,86,810
SF,Dolores Heights,95,87,76,9675
SF,Panhandle,94,82,91,6506
SF,Anza Vista,94,81,78,1993
SF,Inner Sunset,94,72,70,12832
SF,Laurel Heights-Jordan Park,93,78,81,3778
SF,Cow Hollow,93,77,65,3258
SF,Inner Richmond,92,78,88,24154
SF,Marina District,92,76,87,12435
SF,Buena Vista,92,89,70,5964
SF,Corona Heights,92,93,68,2011
SF,Aquatic Park-Fort Mason,91,89,76,849
SF,West Portal,91,80,65,3756
SF,Dogpatch,91,74,92,1282
SF,Noe Valley,91,74,75,13193
SF,Lone Mountain,90,79,78,7046
SF,Presidio Heights,90,76,78,4219
SF,South Beach,89,100,89,5044
SF,Eureka Valley,89,86,67,6782
SF,Showplace Square,89,92,96,1054
SF,Mission Bay,89,88,98,6576
SF,Presidio Terrace,89,73,91,2386
SF,Lake Street,88,73,91,3780
SF,Rincon Hill,88,100,68,4112
SF,Bernal Heights,88,77,69,15114
SF,Outer Richmond,88,73,72,28410
SF,Potrero Hill,87,74,71,12669
SF,Ashbury Heights,87,78,62,3072
SF,Peralta Heights,86,77,73,2141
SF,St. Francis Wood,86,78,58,1317
SF,Cayuga,85,90,57,6761
SF,Outer Mission,84,76,49,7918
SF,Holly Park,84,78,72,4222
SF,Stonestown,84,70,62,1949
SF,Silver Terrace,83,71,70,10210
SF,Parnassus Heights,83,69,59,2955
SF,Westwood Park,82,78,68,2103
SF,Bayview,82,68,66,12897
SF,Mt. Davidson Manor,81,74,59,1607
SF,Mission Terrace,80,85,66,10529
SF,Fairmount,80,80,71,3963
SF,St. Marys Park,79,81,66,3010
SF,Excelsior,79,78,52,19839
SF,Bret Harte,79,66,42,5398
SF,Parkside,79,66,60,18299
SF,Ingleside,78,80,47,10250
SF,Sunnyside,78,80,64,6805
SF,Outer Sunset,78,62,71,53301
SF,Glen Park,78,81,66,3218
SF,Seacliff,77,64,88,1768
SF,Sutro Heights,77,67,69,3134
SF,Portola,76,69,54,14411
SF,Balboa Terrace,76,72,58,990
SF,Ingleside Terraces,76,72,62,1999
SF,Merced Manor,75,66,65,2731
SF,Parkmerced,75,64,60,10161
SF,Golden Gate Heights,74,73,50,10995
SF,Merced Heights,72,76,45,5997
SF,Crocker Amazon,71,69,31,13710
SF,Westwood Highlands,71,69,51,640
SF,Oceanview,70,82,46,9031
SF,Diamond Heights,69,67,59,3020
SF,Visitacion Valley,68,67,47,13360
SF,Laguna Honda,67,79,55,3307
SF,Upper Market,66,65,63,4283
SF,Monterey Heights,65,71,43,1000
SF,Little Hollywood,65,68,48,1705
SF,Forest Hill,60,80,53,2069
SF,Miraloma Park,60,68,49,4558
SF,Clarendon Heights,58,75,53,1914
SF,Sunnydale,57,61,39,4107
SF,Hunters Point,56,57,38,3731
SF,Forest Knolls,52,69,41,1798
SF,University Mound,51,66,39,4694
SF,Sherwood Forest,51,71,36,1663
SF,Candlestick Point State Recreation Area,51,64,30,1230
SF,Midtown Terrace,48,74,50,1699
SF,Presidio National Park,42,60,65,3276
SF,Lakeshore,39,50,54,3541
SF,McLaren Park,38,64,31,603
SF,Treasure Island,36,35,51,2506
Boston,Chinatown - Leather District,98,100,65,4431
Boston,North End,98,100,77,11195
Boston,Bay Village,98,100,71,1307
Boston,Beacon Hill,98,100,68,9978
Boston,Downtown,97,100,70,9358
Boston,Back Bay,96,97,86,18194
Boston,South End,96,94,90,24651
Boston,West End,95,100,80,4062
Boston,Fenway - Kenmore - Audubon Circle - Longwood,94,95,89,36713
Boston,Central Maverick Square - Paris Street,92,67,73,11164
Boston,Central Square,92,62,56,704
Boston,Lower Roxbury,90,93,91,13752
Boston,Hyde Square,89,76,91,8114
Boston,Uphams Corner - Jones Hill,88,65,60,11385
Boston,Telegraph Hill,88,56,68,8392
