city,Neighbourhood,walk_score,transit_score,bike_score,population
Boston,Mission Hill,88,91,81,17692
Boston,Meeting House Hill,87,69,58,7489
Boston,Jeffries Point,87,68,69,8312
Boston,D Street - West Broadway,87,70,65,10407
Boston,Fields Corner West,86,73,57,5398
Boston,Eagle Hill,86,64,58,9558
Boston,Fields Corner East,86,66,65,2888
Boston,St. Marks,85,76,61,9654
Boston,Allston,84,66,91,19014
Boston,Sav-Mor,84,78,68,6088
Boston,Thompson Square - Bunker Hill,83,71,72,13293
Boston,Bowdoin North - Mount Bowdoin,83,70,50,5193
Boston,Egleston Square,83,72,84,6800
Boston,Dudley - Brunswick King,83,72,60,15435
Boston,Mattapan Square,82,69,71,1007
Boston,Codman Square - East Codman Hill,82,75,52,9774
Boston,Ashmont,81,80,50,6915
Boston,Columbus Park - Andrew Square,80,70,70,7457
Boston,Jamaica Central - South Sumner,80,75,88,10304
Boston,Stony Brook - Cleary Square,80,59,55,5895
Boston,Neponset - Port Norfolk,79,59,66,7073
Boston,Commonwealth,79,71,71,22199
Boston,Washington Park,79,75,71,17431
Boston,St. Elizabeth's,79,72,72,15539
Boston,Oak Square,79,57,64,16728
Boston,City Point,78,53,73,7430
Boston,Wellington Hill,78,61,52,7853
Boston,Medford Street - The Neck,77,67,67,3078
Boston,Franklin Field North,75,73,65,7044
Boston,Lower Washington - Mount Hope,75,64,61,9124
Boston,Columbia Point,75,66,70,16963
Boston,Lower East Mills - Cedar Grove,75,70,60,5242
Boston,Highland Park,75,87,70,3945
Boston,Centre-South,74,59,68,4462
Boston,West Codman Hill - West Lower Mills,73,67,54,5389
Boston,Metropolitan Hill - Beach Street,72,57,55,13945
Boston,Franklin Field South,70,64,63,10221
Boston,Bellevue Hill,68,48,49,2707
Boston,Harbor View - Orient Heights,68,59,58,11113
Boston,Jamaica Hills - Pond,65,64,80,7611
Boston,Southern Mattapan,64,65,57,10243
Boston,West Street - River Street,58,57,51,14063
Boston,Forest Hills - Woodbourne,57,72,59,4593
Boston,Readville,54,49,56,3767
Boston,Fairmount Hills,54,49,48,5336
Boston,Brook Farm,53,43,48,12731
Boston,Upper Washington - Spring Street,52,42,40,14323
Boston,Georgetown,39,47,43,2626
Boston,Long Island,0,0,6,532
Chicago,Near North Side,96,90,87,85347
Chicago,West Loop,96,100,85,6097
Chicago,East Ukrainian Village,96,75,98,7233
Chicago,Ukrainian Village,94,70,97,6002
Chicago,Wicker Park,94,75,95,8833
Chicago,Lincoln Park,94,79,90,26167
Chicago,The Loop,93,99,80,14709
Chicago,Grant Park,93,100,79,1158
Chicago,Fulton River District,93,96,84,4427
Chicago,Noble Square,93,75,98,8494
Chicago,DePaul,92,77,88,30656
Chicago,South Loop,92,93,88,35008
Chicago,Bucktown,91,73,90,17318
Chicago,Lakeview,91,79,88,94521
Chicago,West Town,91,75,94,21561
Chicago,Uptown,91,79,91,48579
Chicago,Ravenswood,90,69,88,35239
Chicago,Edgewater,89,72,80,56505
Chicago,North Center,88,66,87,17134
Chicago,Armour Square,88,75,83,12718
Chicago,Pilsen,88,66,85,35903
Chicago,Logan Square,88,68,90,92596
Chicago,Roscoe Village,88,66,86,14401
Chicago,Albany Park,87,62,76,57227
Chicago,Near West Side,86,82,89,17235
Chicago,Hyde Park,86,66,92,18584
Chicago,Rogers Park,86,74,81,55247
Chicago,Goose Island,86,80,89,3790
Chicago,University Village - Little Italy,85,72,92,17447
Chicago,Irving Park,85,66,74,14184
Chicago,River West,84,80,89,1298
Chicago,Humboldt Park,84,67,82,39790
Chicago,Avondale,84,68,78,17980
Chicago,East Hyde Park,83,66,96,11204
Chicago,South Old Irving Park,83,70,67,1346
Chicago,Tri-Taylor,82,72,92,3341
Chicago,Cragin,82,59,65,42978
Chicago,Lincoln Square,82,60,73,14134
Chicago,Mayfair,82,65,74,7468
Chicago,Little Village,82,62,68,80787
Chicago,Chatham,82,67,59,25742
Chicago,West Ridge,81,56,75,71939
Chicago,Illinois Medical District,81,73,90,833
Chicago,Bridgeport,81,61,81,32884
Chicago,Kilbourn Park,80,63,67,7047
Chicago,Hermosa,79,60,67,20888
Chicago,Old Irving Park,79,70,66,11558
Chicago,Kenwood,79,66,85,6207
Chicago,Belmont Central,78,59,65,31071
Chicago,North Mayfair,78,59,70,6882
Chicago,Belmont Gardens,78,60,66,17392
Chicago,East Garfield Park,78,73,82,23705
Chicago,Chicago Lawn,78,58,66,18914
Chicago,Marynook,78,59,55,2461
Chicago,West Garfield Park,78,70,67,14189
Chicago,Stony Island Park,77,59,69,3601
Chicago,Avalon Park,77,63,61,3567
Chicago,West Humboldt Park,77,63,60,13598
Chicago,Back of the Yards,76,61,63,47169
Chicago,Austin,76,65,62,80920
Chicago,Grand Crossing,76,66,61,11044
Chicago,The Villa,75,72,60,598
Chicago,McKinley Park,75,64,60,14484
Chicago,South Shore,75,68,62,46254
Chicago,West Woodlawn,75,72,76,8107
Chicago,Montclare,74,58,68,16143
Chicago,Bronzeville,74,67,73,54188
Chicago,Archer Heights,74,57,58,15593
Chicago,Portage Park,74,59,62,43601
Chicago,North Park,73,54,72,17672
Chicago,Gage Park,73,60,64,39517
Chicago,Lawndale,72,66,65,50720
Chicago,Brighton Park,72,60,62,46284
Chicago,Gresham,72,62,62,52409
Chicago,Jefferson Park,72,64,72,44147
Chicago,Park Manor,71,73,70,16563
Chicago,Brainerd,71,64,58,12894
Chicago,West Chatham,71,71,60,3818
Chicago,Schorsch Village,71,55,64,7287
Chicago,West Elsdon,70,62,67,18156
Chicago,West Lawn,70,57,55,35434
Chicago,South Chicago,70,63,65,30820
Chicago,Englewood,70,65,63,49557
Chicago,Galewood,69,57,62,14803
Chicago,Woodlawn,69,73,71,14253
Chicago,Belmont Heights,69,54,57,12912
Chicago,Roseland,69,62,66,28719
Chicago,Marquette Park,69,57,59,32328
Chicago,West Englewood,68,63,65,25522
Chicago,Washington Park,68,73,66,11328
Chicago,Beverly Woods,68,45,56,1136
Chicago,Dunning,68,53,61,6881
Chicago,West Morgan Park,67,40,56,2545
Chicago,Edison Park,66,46,62,10972
Chicago,Washington Heights,66,58,56,5226
Chicago,Morgan Park,66,50,64,16994
Chicago,Beverly,64,50,65,20245
Chicago,Scottsdale,64,56,56,14173
Chicago,Calumet Heights,63,58,60,13790
Chicago,Burnside,63,66,54,9931
Chicago,Longwood Manor,62,67,55,6407
Chicago,Norwood Park,62,51,65,35948
Chicago,Fernwood,61,57,51,9984
Chicago,Clearing,61,42,57,19136
Chicago,Kennedy Park,61,43,54,1874
Chicago,East Side,61,38,63,22945
Chicago,Schorsch Forest View,61,35,48,2215
Chicago,West Chesterfield,59,78,54,4125
Chicago,Ford City,59,61,49,861
Chicago,Wildwood,59,42,57,4060
Chicago,Edgebrook,59,42,61,4628
Chicago,Belmont Terrace,58,52,54,2554
Chicago,Ashburn,58,56,51,16334
Chicago,Garfield Ridge,58,45,54,36247
Chicago,O'Hare,57,51,47,13002
Chicago,Wrightwood,55,53,51,9542
Chicago,Sauganash,55,41,69,6525
Chicago,West Pullman,54,55,58,29655
Chicago,Mount Greenwood,54,43,54,17508
Chicago,Hegewisch,52,34,57,9511
Chicago,South Deering,49,51,47,14340
Chicago,Pullman,49,62,50,7284
Chicago,Irving Woods,48,48,54,4355
Chicago,Princeton Park,43,82,46,3364
Chicago,Tally's Corner,41,47,51,1584
DC,Dupont Circle,98,87,95,"17,057"
DC,U-Street,97,82,96,"11,427"
DC,Downtown-Penn Quarter-Chinatown,97,99,90,"7,570"
DC,Mount Vernon Square,97,98,91,"6,494"
DC,Logan Circle - Shaw,96,88,95,"21,218"
DC,Foggy Bottom - GWU - West End,95,86,80,"16,281"
DC,Adams Morgan,95,78,90,"15,639"
DC,Columbia Heights,94,79,90,"35,322"
DC,H Street-NoMa,93,78,96,"8,315"
DC,Mount Pleasant,90,76,82,"10,443"
DC,Kalorama,88,74,83,"2,587"
DC,LeDroit Park - Bloomingdale,88,74,79,"8,739"
DC,SW Ballpark - Navy Yard,87,78,86,"4,091"
DC,Howard University,86,74,79,"1,101"
DC,Capitol Hill,86,76,92,"38,802"
DC,Petworth,85,69,81,"20,979"
DC,Eckington,84,71,89,"3,492"
DC,Georgetown,83,60,73,"16,704"
DC,16th Street Heights - Crestwood - Brightwood Park,83,63,69,"17,694"
DC,Kingman Park,82,65,93,"6,604"
DC,Trinidad - Langston,80,58,70,"14,495"
DC,Brightwood - Manor Park,79,65,60,"16,676"
DC,AU Park - Friendship Heights - Tenley,78,62,65,"9,341"
DC,Glover Park,78,51,55,"8,455"
DC,Van Ness - Forest Hills,75,61,48,"13,738"
DC,Brookland,75,68,75,"18,794"
DC,Brentwood - Langdon,74,60,50,"7,660"
DC,Southwest - Waterfront,74,72,85,"11,444"
DC,Cathedral - Wesley Heights - McLean Gardens,73,54,57,"11,780"
DC,Cleveland Park,73,63,63,"6,594"
DC,Woodley Park,72,65,74,"6,751"
DC,Benning,71,70,51,"8,599"
DC,Colonial Village - Shepherd Park,69,72,50,"4,038"
DC,Fort Totten - Riggs Park,67,71,52,"10,960"
DC,Marshall Heights - Lincoln Heights,67,63,40,"14,944"
DC,McMillan Reservoir,67,68,72,776
DC,Chevy Chase-DC,64,51,47,"14,994"
DC,Anacostia,64,67,39,"22,990"
DC,Congress Heights,63,62,32,"38,816"
DC,Woodridge - Fort Lincoln,62,52,44,"6,004"
DC,Foxhall-Palisades,59,39,53,"8,437"
DC,Fort Dupont,58,56,38,"19,875"
DC,Spring Valley,58,42,51,"5,554"
DC,Michigan Park,58,64,55,"7,574"
DC,Randle Heights,57,62,35,"9,851"
DC,Hillcrest - Fairfax Village,56,56,34,"3,724"
DC,Deanwood,51,61,50,"8,813"
DC,River Terrace - Lily Ponds - Mayfair,46,64,59,"4,814"
DC,Potomac Yard - Potomac Greens,34,45,74,826
LA,Downtown,95,98,78,"37,811"
LA,MacArthur Park,94,78,65,"28,660"
LA,Central Hollywood,93,63,72,"16,763"
LA,Westlake,91,83,62,"47,630"
LA,Wilshire Center - Koreatown,91,73,63,"95,278"
LA,Mid-City West,90,62,68,"58,382"
LA,Pico Union,89,72,73,"39,969"
LA,East Hollywood,89,66,68,"46,432"
LA,Hollywood Studio District,87,60,70,"29,216"
LA,West Los Angeles,87,66,84,"30,791"
LA,Palms,87,61,79,"27,362"
LA,Rampart Village,84,74,64,"24,534"
LA,Greater Wilshire,84,63,65,"49,906"
LA,PICO,83,63,63,"21,591"
LA,Olympic Park,83,64,62,"18,822"
LA,Venice,82,53,80,"37,064"
LA,Greater Echo Park Elysian,82,61,52,"47,371"
LA,South Central LA,82,68,76,"43,113"
LA,South Robertson,82,60,61,"41,896"
LA,Central San Pedro,81,45,55,"30,173"
LA,Boyle Heights,81,65,54,"83,990"
LA,Historic Cultural,80,88,55,"28,347"
LA,UNNC,79,58,61,"52,561"
LA,Congress North,78,67,74,"74,785"
LA,Lincoln Heights,78,59,55,"30,545"
LA,Greater Griffith Park,78,54,47,"33,358"
LA,Voices of 90037,78,62,66,"45,939"
LA,Silver Lake,77,53,49,"27,788"
LA,Mid-Town North Hollywood,76,51,65,"68,438"
LA,Central Alameda,76,59,64,"30,580"
LA,Westside,75,63,65,"31,108"
LA,Atwater Village,74,53,70,"14,129"
LA,Highland Park,73,45,53,"53,329"
LA,Congress Central,72,54,52,"42,856"
LA,West Adams,72,63,63,"26,724"
LA,Valley Village,72,45,69,"24,337"
LA,Mid City,72,60,56,"28,982"
LA,Greater Toluca Lake,72,42,61,"11,813"
LA,Hollywood Hills West,71,50,35,"39,355"
LA,CANNDU,71,61,60,"44,239"
LA,Eagle Rock,70,45,46,"31,061"
LA,Van Nuys,70,50,59,"81,741"
LA,Mar Vista,70,51,66,"50,154"
LA,Greater Cypress Park,69,54,48,"12,760"
LA,Park Mesa Heights,69,53,48,"35,711"
LA,Westwood,69,66,52,"51,628"
LA,Harbor City,68,35,53,"22,736"
LA,Wilmington,68,39,58,"53,685"
LA,Congress Southeast,67,58,61,"73,700"
LA,Greater Valley Glen,67,45,58,"47,341"
LA,Hollywood United,66,52,36,"19,273"
LA,Canoga Park,66,49,70,"51,622"
LA,Panorama City,65,47,65,"67,474"
LA,Congress Southwest,65,53,49,"28,232"
LA,Harbor Gateway South,65,35,48,"22,652"
LA,Marina del Rey,64,48,67,"40,336"
LA,North Hollywood North East,63,46,62,"33,639"
LA,Studio City,63,43,47,"34,070"
LA,Glassell Park,62,44,35,"22,966"
LA,Watts,62,56,55,"41,973"
LA,Sherman Oaks,62,43,48,"64,022"
LA,LA-32,61,42,35,"45,060"
LA,Harbor Gateway North,61,53,53,"34,620"
LA,Congress West,61,53,47,"36,740"
LA,Reseda,60,43,59,"67,617"
LA,North Hills East,60,43,59,"38,779"
LA,Westchester-Playa Del Rey,59,44,51,"55,910"
LA,Pacoima,58,46,52,"74,403"
LA,Lake Balboa,58,42,59,"45,125"
LA,North Hollywood West,58,40,49,"20,298"
LA,Winnetka,57,40,55,"47,887"
LA,Sunland-Tujunga,56,28,27,"43,783"
LA,Coastal San Pedro,56,33,37,"26,348"
LA,Northwest San Pedro,55,32,36,"21,271"
LA,Brentwood,54,43,43,"31,715"
LA,Sun Valley,54,44,49,"48,165"
LA,Tarzana,53,40,56,"35,757"
LA,Northridge,48,37,54,"72,879"
LA,Chatsworth,48,36,49,"33,446"
LA,Encino,47,35,40,"44,100"
LA,Woodland Hills-Warner Center,46,40,40,"70,032"
LA,Mission Hills,46,39,49,"22,594"
LA,North Hills West,46,36,49,"20,973"
LA,Arleta,45,39,50,"35,422"
LA,Sylmar,45,39,38,"78,941"
LA,Arroyo Seco,43,45,33,"22,718"
LA,Elysian Valley Riverside,42,50,57,"6,888"
LA,Granada Hills,41,27,37,"53,133"
LA,West Hills,41,34,43,"38,643"
LA,Pacific Palisades,36,27,23,"25,279"
LA,Foothill Trails,23,32,20,"20,762"
LA,Porter Ranch,22,8,18,"20,738"
LA,Bel Air-Beverly Crest,14,18,7,"27,181"
LA,Terminal Island,4,1,27,"1,045"
